1978.7	102	461	132	51
1978.8	102	462	132	51
1978.9	102	463	132	51
1978.9	103	463	132	51
1978.9	103	464	132	51
1979.0	103	465	132	51
1979.2	103	466	132	51
1979.2	103	467	132	51
1979.2	103	468	132	51
1979.2	103	469	132	51
1979.2	103	470	132	51
1979.2	103	471	132	51
1979.3	103	472	132	51
1979.4	103	473	132	51
1979.4	103	474	132	51
1979.4	103	474	133	51
1979.5	103	475	133	51
1979.6	103	476	133	51
1979.6	104	476	133	51
1979.6	105	476	133	51
1979.6	105	477	133	51
1979.7	105	478	133	51
1979.7	105	479	133	51
1979.7	105	480	133	51
1979.8	106	480	133	51
1979.8	106	481	133	51
1979.8	106	482	133	51
1979.9	106	483	133	51
1979.9	106	484	133	51
1979.9	106	485	133	51
1980.0	107	485	133	51
1980.0	107	486	133	51
1980.0	108	486	133	51
1980.0	109	486	133	51
1980.1	110	486	133	51
1980.1	110	487	133	51
1980.1	111	487	133	51
1980.1	111	487	134	51
1980.2	112	487	134	51
1980.3	112	488	134	51
1980.3	112	489	134	51
1980.4	112	490	134	51
1980.4	112	491	134	51
1980.5	112	492	134	51
1980.6	112	493	134	51
1980.6	113	493	134	51
1980.6	113	494	134	51
1980.7	113	495	134	51
1980.7	113	496	134	51
1980.7	113	497	134	51
1980.8	113	498	134	51
1980.8	113	499	134	51
1980.8	113	500	134	51
1980.8	113	501	134	51
1980.9	113	502	134	51
1980.9	113	503	134	51
1980.9	113	504	134	51
1981.0	113	505	134	51
1981.0	113	506	134	51
1981.0	113	507	134	51
1981.0	113	508	134	51
1981.1	113	509	134	51
1981.1	113	510	134	51
1981.1	114	510	134	51
1981.2	114	511	134	51
1981.2	114	512	134	51
1981.2	114	513	134	51
1981.3	114	514	134	51
1981.3	114	515	134	51
1981.4	114	515	135	51
1981.5	114	516	135	51
1981.5	115	516	135	51
1981.6	115	517	135	51
1981.6	115	518	135	51
1981.7	115	519	135	51
1981.7	115	520	135	51
1981.7	115	521	135	51
1981.7	115	522	135	51
1981.8	115	523	135	51
1981.9	115	524	135	51
1981.9	115	525	135	51
1981.9	115	526	135	51
1981.9	116	526	135	51
1981.9	116	527	135	51
1982.0	116	528	135	51
1982.0	117	528	135	51
1982.0	117	529	135	51
1982.0	117	530	135	51
1982.0	117	531	135	51
1982.1	117	532	135	51
1982.1	117	533	135	51
1982.1	118	533	135	51
1982.2	119	533	135	51
1982.2	119	534	135	51
1982.3	119	535	135	51
1982.3	120	535	135	51
1982.3	120	536	135	51
1982.3	121	536	135	51
1982.3	121	537	135	51
1982.3	121	537	136	51
1982.4	121	538	136	51
1982.4	122	538	136	51
1982.4	122	539	136	51
1982.4	122	540	136	51
1982.4	122	541	136	51
1982.4	122	542	136	51
1982.4	123	542	136	51
1982.5	123	543	136	51
1982.6	123	544	136	51
1982.6	123	545	136	51
1982.7	123	546	136	51
1982.7	123	547	136	51
1982.7	124	547	136	51
1982.8	124	548	136	51
1982.8	124	549	136	51
1982.8	125	549	136	51
1982.8	125	550	136	51
1982.8	125	551	136	51
1982.9	125	552	136	51
1982.9	125	553	136	51
1982.9	125	554	136	51
1982.9	125	555	136	51
1982.9	125	556	136	51
1982.9	125	557	136	51
1983.1	125	558	136	51
1983.1	125	559	136	51
1983.1	125	560	136	51
1983.1	125	561	136	51
1983.2	125	562	136	51
1983.2	125	563	136	51
1983.3	125	564	136	51
1983.3	125	565	136	51
1983.3	125	566	136	51
1983.4	125	567	136	51
1983.4	126	567	136	51
1983.4	126	568	136	51
1983.5	127	568	136	51
1983.5	127	569	136	51
1983.6	127	570	136	51
1983.6	127	571	136	51
1983.6	127	572	136	51
1983.6	127	573	136	51
1983.6	127	574	136	51
1983.6	127	575	136	51
1983.7	128	575	136	51
1983.8	128	576	136	51
1983.8	129	576	136	51
1983.8	129	576	136	52
1983.9	129	577	136	52
1984.0	129	578	136	52
1984.0	129	579	136	52
1984.0	129	580	136	52
1984.0	129	581	136	52
1984.0	129	582	136	52
1984.1	130	582	136	52
1984.2	130	583	136	52
1984.2	130	584	136	52
1984.2	131	584	136	52
1984.2	132	584	136	52
1984.3	133	584	136	52
1984.3	133	585	136	52
1984.3	134	585	136	52
1984.3	134	586	136	52
1984.4	134	587	136	52
1984.4	135	587	136	52
1984.5	135	588	136	52
1984.5	135	589	136	52
1984.5	135	590	136	52
1984.6	136	590	136	52
1984.6	136	591	136	52
1984.6	136	592	136	52
1984.6	136	593	136	52
1984.6	137	593	136	52
1984.6	137	594	136	52
1984.6	138	594	136	52
1984.6	138	594	137	52
1984.6	139	594	137	52
1984.7	139	595	137	52
1984.7	139	596	137	52
1984.7	140	596	137	52
1984.7	140	597	137	52
1984.9	140	598	137	52
1984.9	140	599	137	52
1984.9	140	600	137	52
1985.0	141	600	137	52
1985.0	141	601	137	52
1985.0	141	602	137	52
1985.0	141	603	137	52
1985.0	141	604	137	52
1985.1	141	605	137	52
1985.1	141	606	137	52
1985.1	141	607	137	52
1985.2	141	608	137	52
1985.2	142	608	137	52
1985.2	142	609	137	52
1985.2	143	609	137	52
1985.3	143	610	137	52
1985.3	144	610	137	52
1985.3	145	610	137	52
1985.3	145	611	137	52
1985.3	145	612	137	52
1985.4	145	613	137	52
1985.4	145	614	137	52
1985.4	145	615	137	52
1985.4	146	615	137	52
1985.5	146	616	137	52
1985.5	146	617	137	52
1985.5	146	618	137	52
1985.5	146	619	137	52
1985.6	146	620	137	52
1985.6	146	621	137	52
1985.6	146	622	137	52
1985.6	146	623	137	52
1985.6	146	624	137	52
1985.7	146	625	137	52
1985.7	147	625	137	52
1985.7	147	626	137	52
1985.7	147	627	137	52
1985.8	147	628	137	52
1985.9	147	629	137	52
1985.9	147	630	137	52
1985.9	147	631	137	52
1985.9	147	632	137	52
1986.0	147	633	137	52
1986.0	147	634	137	52
1986.0	147	635	137	52
1986.0	147	636	137	52
1986.1	147	636	138	52
1986.1	147	637	138	52
1986.1	147	638	138	52
1986.2	147	639	138	52
1986.2	147	640	138	52
1986.3	148	640	138	52
1986.3	148	640	139	52
1986.3	148	641	139	52
1986.3	149	641	139	52
1986.3	150	641	139	52
1986.3	150	642	139	52
1986.3	150	643	139	52
1986.3	150	644	139	52
1986.4	150	645	139	52
1986.4	150	645	140	52
1986.4	150	646	140	52
1986.4	150	647	140	52
1986.5	151	647	140	52
